2025-04-26 14:10:12,977 - INFO - Episode 933, Reward: 11.00, Avg Reward (last 100): -6.24, Epsilon: 0.627, Loss: 44.9372, Steps: 1
2025-04-26 14:10:13,008 - INFO - Episode 934, Reward: -1.00, Avg Reward (last 100): -6.37, Epsilon: 0.626, Loss: 35.0257, Steps: 6
2025-04-26 14:10:13,033 - INFO - Episode 935, Reward: -4.00, Avg Reward (last 100): -6.20, Epsilon: 0.626, Loss: 33.8695, Steps: 1
2025-04-26 14:10:13,059 - INFO - Episode 936, Reward: 11.00, Avg Reward (last 100): -5.68, Epsilon: 0.626, Loss: 25.2632, Steps: 1
2025-04-26 14:10:13,089 - INFO - Episode 937, Reward: 2.00, Avg Reward (last 100): -5.80, Epsilon: 0.626, Loss: 35.9789, Steps: 4
2025-04-26 14:10:13,119 - INFO - Episode 938, Reward: 6.00, Avg Reward (last 100): -5.36, Epsilon: 0.625, Loss: 31.1067, Steps: 5
2025-04-26 14:10:13,148 - INFO - Episode 939, Reward: 15.00, Avg Reward (last 100): -5.08, Epsilon: 0.625, Loss: 37.4025, Steps: 3
2025-04-26 14:10:13,174 - INFO - Episode 940, Reward: 11.00, Avg Reward (last 100): -4.22, Epsilon: 0.625, Loss: 20.5075, Steps: 1
2025-04-26 14:10:13,207 - INFO - Episode 941, Reward: -13.00, Avg Reward (last 100): -4.48, Epsilon: 0.624, Loss: 29.9372, Steps: 8
2025-04-26 14:10:13,234 - INFO - Episode 942, Reward: 12.00, Avg Reward (last 100): -4.32, Epsilon: 0.624, Loss: 40.8668, Steps: 1
2025-04-26 14:10:13,266 - INFO - Episode 943, Reward: -2.00, Avg Reward (last 100): -4.31, Epsilon: 0.624, Loss: 39.1011, Steps: 7
2025-04-26 14:10:13,303 - INFO - Episode 944, Reward: -25.00, Avg Reward (last 100): -4.49, Epsilon: 0.623, Loss: 28.3411, Steps: 11
2025-04-26 14:10:13,329 - INFO - Episode 945, Reward: 11.00, Avg Reward (last 100): -3.92, Epsilon: 0.623, Loss: 28.2152, Steps: 1
2025-04-26 14:10:13,356 - INFO - Episode 946, Reward: -2.00, Avg Reward (last 100): -3.86, Epsilon: 0.623, Loss: 36.2612, Steps: 2
2025-04-26 14:10:13,383 - INFO - Episode 947, Reward: 11.00, Avg Reward (last 100): -3.87, Epsilon: 0.622, Loss: 24.2286, Steps: 1
2025-04-26 14:10:13,421 - INFO - Episode 948, Reward: -5.00, Avg Reward (last 100): -3.59, Epsilon: 0.622, Loss: 33.4544, Steps: 14
2025-04-26 14:10:13,459 - INFO - Episode 949, Reward: 25.00, Avg Reward (last 100): -3.29, Epsilon: 0.622, Loss: 33.0931, Steps: 12
2025-04-26 14:10:13,488 - INFO - Episode 950, Reward: 2.00, Avg Reward (last 100): -3.38, Epsilon: 0.622, Loss: 39.2709, Steps: 4
2025-04-26 14:10:13,517 - INFO - Episode 951, Reward: 8.00, Avg Reward (last 100): -2.68, Epsilon: 0.621, Loss: 32.2536, Steps: 3
2025-04-26 14:10:13,544 - INFO - Episode 952, Reward: 12.00, Avg Reward (last 100): -2.22, Epsilon: 0.621, Loss: 27.3366, Steps: 1
2025-04-26 14:10:13,570 - INFO - Episode 953, Reward: 9.00, Avg Reward (last 100): -2.31, Epsilon: 0.621, Loss: 27.2276, Steps: 1
2025-04-26 14:10:13,602 - INFO - Episode 954, Reward: 10.00, Avg Reward (last 100): -2.30, Epsilon: 0.620, Loss: 33.7204, Steps: 5
2025-04-26 14:10:13,632 - INFO - Episode 955, Reward: -18.00, Avg Reward (last 100): -2.60, Epsilon: 0.620, Loss: 37.8111, Steps: 4
2025-04-26 14:10:13,659 - INFO - Episode 956, Reward: -3.00, Avg Reward (last 100): -2.22, Epsilon: 0.620, Loss: 36.0369, Steps: 1
2025-04-26 14:10:13,685 - INFO - Episode 957, Reward: 12.00, Avg Reward (last 100): -2.21, Epsilon: 0.619, Loss: 22.8414, Steps: 1
2025-04-26 14:10:13,717 - INFO - Episode 958, Reward: -1.00, Avg Reward (last 100): -2.26, Epsilon: 0.619, Loss: 34.6232, Steps: 5
2025-04-26 14:10:13,749 - INFO - Episode 959, Reward: -8.00, Avg Reward (last 100): -1.67, Epsilon: 0.619, Loss: 29.7379, Steps: 6
2025-04-26 14:10:13,782 - INFO - Episode 960, Reward: 10.00, Avg Reward (last 100): -1.88, Epsilon: 0.618, Loss: 32.1234, Steps: 7
2025-04-26 14:10:13,809 - INFO - Episode 961, Reward: 10.00, Avg Reward (last 100): -1.89, Epsilon: 0.618, Loss: 24.5933, Steps: 1
2025-04-26 14:10:13,836 - INFO - Episode 962, Reward: 11.00, Avg Reward (last 100): -1.86, Epsilon: 0.618, Loss: 32.7771, Steps: 1
2025-04-26 14:10:13,870 - INFO - Episode 963, Reward: -11.00, Avg Reward (last 100): -1.88, Epsilon: 0.617, Loss: 34.2339, Steps: 8
2025-04-26 14:10:13,906 - INFO - Episode 964, Reward: -3.00, Avg Reward (last 100): -2.08, Epsilon: 0.617, Loss: 29.2872, Steps: 10
2025-04-26 14:10:13,933 - INFO - Episode 965, Reward: 11.00, Avg Reward (last 100): -2.08, Epsilon: 0.617, Loss: 25.8946, Steps: 1
2025-04-26 14:10:13,965 - INFO - Episode 966, Reward: 0.00, Avg Reward (last 100): -1.66, Epsilon: 0.617, Loss: 31.8141, Steps: 6
2025-04-26 14:10:13,993 - INFO - Episode 967, Reward: 6.00, Avg Reward (last 100): -1.60, Epsilon: 0.616, Loss: 34.7511, Steps: 2
2025-04-26 14:10:14,025 - INFO - Episode 968, Reward: 3.00, Avg Reward (last 100): -1.68, Epsilon: 0.616, Loss: 38.5118, Steps: 6
2025-04-26 14:10:14,060 - INFO - Episode 969, Reward: -12.00, Avg Reward (last 100): -1.55, Epsilon: 0.616, Loss: 32.8069, Steps: 8
2025-04-26 14:10:14,089 - INFO - Episode 970, Reward: 7.00, Avg Reward (last 100): -0.96, Epsilon: 0.615, Loss: 30.0819, Steps: 3
2025-04-26 14:10:14,137 - INFO - Episode 971, Reward: -66.00, Avg Reward (last 100): -1.57, Epsilon: 0.615, Loss: 32.3517, Steps: 23
2025-04-26 14:10:14,178 - INFO - Episode 972, Reward: -48.00, Avg Reward (last 100): -2.03, Epsilon: 0.615, Loss: 31.5205, Steps: 14
2025-04-26 14:10:14,213 - INFO - Episode 973, Reward: -17.00, Avg Reward (last 100): -2.30, Epsilon: 0.614, Loss: 29.7450, Steps: 9
2025-04-26 14:10:14,241 - INFO - Episode 974, Reward: 12.00, Avg Reward (last 100): -2.19, Epsilon: 0.614, Loss: 31.5470, Steps: 2
2025-04-26 14:10:14,267 - INFO - Episode 975, Reward: 10.00, Avg Reward (last 100): -2.13, Epsilon: 0.614, Loss: 42.7025, Steps: 1
2025-04-26 14:10:14,299 - INFO - Episode 976, Reward: -9.00, Avg Reward (last 100): -2.17, Epsilon: 0.613, Loss: 34.2310, Steps: 6
2025-04-26 14:10:14,331 - INFO - Episode 977, Reward: 22.00, Avg Reward (last 100): -1.86, Epsilon: 0.613, Loss: 30.4155, Steps: 7
2025-04-26 14:10:14,365 - INFO - Episode 978, Reward: 24.00, Avg Reward (last 100): -1.74, Epsilon: 0.613, Loss: 29.9789, Steps: 8
2025-04-26 14:10:14,405 - INFO - Episode 979, Reward: -19.00, Avg Reward (last 100): -1.78, Epsilon: 0.613, Loss: 32.7937, Steps: 15
2025-04-26 14:10:14,433 - INFO - Episode 980, Reward: 4.00, Avg Reward (last 100): -1.46, Epsilon: 0.612, Loss: 39.6763, Steps: 2
2025-04-26 14:10:14,461 - INFO - Episode 981, Reward: 7.00, Avg Reward (last 100): -1.34, Epsilon: 0.612, Loss: 35.6885, Steps: 2
2025-04-26 14:10:14,490 - INFO - Episode 982, Reward: 6.00, Avg Reward (last 100): -1.42, Epsilon: 0.612, Loss: 30.3623, Steps: 3
2025-04-26 14:10:14,525 - INFO - Episode 983, Reward: -17.00, Avg Reward (last 100): -1.69, Epsilon: 0.611, Loss: 33.6971, Steps: 9
2025-04-26 14:10:14,559 - INFO - Episode 984, Reward: -15.00, Avg Reward (last 100): -1.88, Epsilon: 0.611, Loss: 31.7825, Steps: 8
2025-04-26 14:10:14,594 - INFO - Episode 985, Reward: -22.00, Avg Reward (last 100): -1.93, Epsilon: 0.611, Loss: 30.1656, Steps: 9
2025-04-26 14:10:14,626 - INFO - Episode 986, Reward: 5.00, Avg Reward (last 100): -1.75, Epsilon: 0.610, Loss: 29.7953, Steps: 5
2025-04-26 14:10:14,659 - INFO - Episode 987, Reward: -7.00, Avg Reward (last 100): -1.87, Epsilon: 0.610, Loss: 31.1349, Steps: 7
2025-04-26 14:10:14,687 - INFO - Episode 988, Reward: 3.00, Avg Reward (last 100): -1.95, Epsilon: 0.610, Loss: 22.4829, Steps: 2
2025-04-26 14:10:14,720 - INFO - Episode 989, Reward: -8.00, Avg Reward (last 100): -2.06, Epsilon: 0.609, Loss: 28.1948, Steps: 7
2025-04-26 14:10:14,753 - INFO - Episode 990, Reward: -14.00, Avg Reward (last 100): -2.32, Epsilon: 0.609, Loss: 35.8134, Steps: 7
2025-04-26 14:10:14,784 - INFO - Episode 991, Reward: 13.00, Avg Reward (last 100): -2.05, Epsilon: 0.609, Loss: 35.8057, Steps: 2
2025-04-26 14:10:14,818 - INFO - Episode 992, Reward: 4.00, Avg Reward (last 100): -1.86, Epsilon: 0.609, Loss: 33.7644, Steps: 8
2025-04-26 14:10:14,846 - INFO - Episode 993, Reward: 6.00, Avg Reward (last 100): -1.90, Epsilon: 0.608, Loss: 31.8465, Steps: 2
2025-04-26 14:10:14,874 - INFO - Episode 994, Reward: 6.00, Avg Reward (last 100): -1.62, Epsilon: 0.608, Loss: 37.9461, Steps: 2
2025-04-26 14:10:14,909 - INFO - Episode 995, Reward: -24.00, Avg Reward (last 100): -1.71, Epsilon: 0.608, Loss: 30.7893, Steps: 9
2025-04-26 14:10:14,944 - INFO - Episode 996, Reward: -11.00, Avg Reward (last 100): -1.93, Epsilon: 0.607, Loss: 30.1758, Steps: 9
2025-04-26 14:10:14,975 - INFO - Episode 997, Reward: 2.00, Avg Reward (last 100): -1.85, Epsilon: 0.607, Loss: 36.3170, Steps: 5
2025-04-26 14:10:15,005 - INFO - Episode 998, Reward: 13.00, Avg Reward (last 100): -1.78, Epsilon: 0.607, Loss: 31.7138, Steps: 4
2025-04-26 14:10:15,034 - INFO - Episode 999, Reward: 0.00, Avg Reward (last 100): -1.77, Epsilon: 0.606, Loss: 34.2088, Steps: 3
2025-04-26 14:10:15,064 - INFO - Episode 1000, Reward: 11.00, Avg Reward (last 100): -1.66, Epsilon: 0.606, Loss: 31.6482, Steps: 4
2025-04-26 14:10:15,093 - INFO - Episode 1001, Reward: 4.00, Avg Reward (last 100): -1.58, Epsilon: 0.606, Loss: 41.0894, Steps: 2
2025-04-26 14:10:15,120 - INFO - Episode 1002, Reward: -5.00, Avg Reward (last 100): -1.66, Epsilon: 0.606, Loss: 43.0465, Steps: 1
2025-04-26 14:10:15,156 - INFO - Episode 1003, Reward: -7.00, Avg Reward (last 100): -1.68, Epsilon: 0.605, Loss: 31.8212, Steps: 10
2025-04-26 14:10:15,192 - INFO - Episode 1004, Reward: 16.00, Avg Reward (last 100): -1.36, Epsilon: 0.605, Loss: 31.5122, Steps: 10
2025-04-26 14:10:15,228 - INFO - Episode 1005, Reward: 11.00, Avg Reward (last 100): -1.36, Epsilon: 0.605, Loss: 34.8514, Steps: 9
2025-04-26 14:10:15,258 - INFO - Episode 1006, Reward: 4.00, Avg Reward (last 100): -1.23, Epsilon: 0.604, Loss: 39.6963, Steps: 3
2025-04-26 14:10:15,285 - INFO - Episode 1007, Reward: -6.00, Avg Reward (last 100): -1.35, Epsilon: 0.604, Loss: 44.8513, Steps: 1
2025-04-26 14:10:15,320 - INFO - Episode 1008, Reward: -22.00, Avg Reward (last 100): -1.31, Epsilon: 0.604, Loss: 34.2712, Steps: 9
2025-04-26 14:10:15,357 - INFO - Episode 1009, Reward: -21.00, Avg Reward (last 100): -1.51, Epsilon: 0.603, Loss: 32.0045, Steps: 10
2025-04-26 14:10:15,389 - INFO - Episode 1010, Reward: -5.00, Avg Reward (last 100): -1.61, Epsilon: 0.603, Loss: 32.0609, Steps: 6
2025-04-26 14:10:15,418 - INFO - Episode 1011, Reward: 13.00, Avg Reward (last 100): -1.35, Epsilon: 0.603, Loss: 36.2521, Steps: 2
2025-04-26 14:10:15,452 - INFO - Episode 1012, Reward: -9.00, Avg Reward (last 100): -1.44, Epsilon: 0.603, Loss: 29.7229, Steps: 7
2025-04-26 14:10:15,480 - INFO - Episode 1013, Reward: 8.00, Avg Reward (last 100): -1.34, Epsilon: 0.602, Loss: 38.1100, Steps: 2
2025-04-26 14:10:15,518 - INFO - Episode 1014, Reward: -24.00, Avg Reward (last 100): -1.15, Epsilon: 0.602, Loss: 34.7469, Steps: 11
2025-04-26 14:10:15,549 - INFO - Episode 1015, Reward: 18.00, Avg Reward (last 100): -1.07, Epsilon: 0.602, Loss: 34.2568, Steps: 4
2025-04-26 14:10:15,598 - INFO - Episode 1016, Reward: -71.00, Avg Reward (last 100): -1.87, Epsilon: 0.601, Loss: 32.0185, Steps: 24
2025-04-26 14:10:15,632 - INFO - Episode 1017, Reward: -19.00, Avg Reward (last 100): -2.13, Epsilon: 0.601, Loss: 32.9654, Steps: 8
2025-04-26 14:10:15,659 - INFO - Episode 1018, Reward: -4.00, Avg Reward (last 100): -2.15, Epsilon: 0.601, Loss: 24.2329, Steps: 1
2025-04-26 14:10:15,694 - INFO - Episode 1019, Reward: -22.00, Avg Reward (last 100): -2.52, Epsilon: 0.600, Loss: 31.1778, Steps: 9
2025-04-26 14:10:15,730 - INFO - Episode 1020, Reward: -16.00, Avg Reward (last 100): -2.41, Epsilon: 0.600, Loss: 34.7594, Steps: 10
2025-04-26 14:10:15,764 - INFO - Episode 1021, Reward: -8.00, Avg Reward (last 100): -2.35, Epsilon: 0.600, Loss: 38.7386, Steps: 7
2025-04-26 14:10:15,792 - INFO - Episode 1022, Reward: 12.00, Avg Reward (last 100): -2.36, Epsilon: 0.600, Loss: 40.0174, Steps: 1
2025-04-26 14:10:15,824 - INFO - Episode 1023, Reward: -5.00, Avg Reward (last 100): -2.45, Epsilon: 0.599, Loss: 28.1277, Steps: 5
2025-04-26 14:10:15,859 - INFO - Episode 1024, Reward: -18.00, Avg Reward (last 100): -2.74, Epsilon: 0.599, Loss: 32.5719, Steps: 9
2025-04-26 14:10:15,888 - INFO - Episode 1025, Reward: 9.00, Avg Reward (last 100): -2.76, Epsilon: 0.599, Loss: 28.6126, Steps: 2
2025-04-26 14:10:15,918 - INFO - Episode 1026, Reward: 3.00, Avg Reward (last 100): -2.87, Epsilon: 0.598, Loss: 36.6088, Steps: 4
2025-04-26 14:10:15,947 - INFO - Episode 1027, Reward: 5.00, Avg Reward (last 100): -2.94, Epsilon: 0.598, Loss: 23.2179, Steps: 2
2025-04-26 14:10:15,974 - INFO - Episode 1028, Reward: 10.00, Avg Reward (last 100): -2.61, Epsilon: 0.598, Loss: 33.0889, Steps: 1
2025-04-26 14:10:16,001 - INFO - Episode 1029, Reward: 12.00, Avg Reward (last 100): -2.08, Epsilon: 0.597, Loss: 36.5541, Steps: 1
2025-04-26 14:10:16,029 - INFO - Episode 1030, Reward: 5.00, Avg Reward (last 100): -2.00, Epsilon: 0.597, Loss: 39.9790, Steps: 2
2025-04-26 14:10:16,061 - INFO - Episode 1031, Reward: -9.00, Avg Reward (last 100): -1.44, Epsilon: 0.597, Loss: 33.4943, Steps: 6
2025-04-26 14:10:16,096 - INFO - Episode 1032, Reward: -8.00, Avg Reward (last 100): -1.60, Epsilon: 0.597, Loss: 34.7158, Steps: 8
2025-04-26 14:10:16,132 - INFO - Episode 1033, Reward: -17.00, Avg Reward (last 100): -1.88, Epsilon: 0.596, Loss: 31.9329, Steps: 10
2025-04-26 14:10:16,179 - INFO - Episode 1034, Reward: -55.00, Avg Reward (last 100): -2.42, Epsilon: 0.596, Loss: 34.4164, Steps: 22
2025-04-26 14:10:16,216 - INFO - Episode 1035, Reward: 9.00, Avg Reward (last 100): -2.29, Epsilon: 0.596, Loss: 32.1399, Steps: 11
2025-04-26 14:10:16,249 - INFO - Episode 1036, Reward: -24.00, Avg Reward (last 100): -2.64, Epsilon: 0.595, Loss: 30.8375, Steps: 7
2025-04-26 14:10:16,282 - INFO - Episode 1037, Reward: -4.00, Avg Reward (last 100): -2.70, Epsilon: 0.595, Loss: 30.8901, Steps: 6
2025-04-26 14:10:16,323 - INFO - Episode 1038, Reward: -32.00, Avg Reward (last 100): -3.08, Epsilon: 0.595, Loss: 34.9963, Steps: 14
2025-04-26 14:10:16,352 - INFO - Episode 1039, Reward: 3.00, Avg Reward (last 100): -3.20, Epsilon: 0.594, Loss: 33.4015, Steps: 2
2025-04-26 14:10:16,379 - INFO - Episode 1040, Reward: 11.00, Avg Reward (last 100): -3.20, Epsilon: 0.594, Loss: 44.5448, Steps: 1
2025-04-26 14:10:16,418 - INFO - Episode 1041, Reward: -11.00, Avg Reward (last 100): -3.18, Epsilon: 0.594, Loss: 33.5005, Steps: 11
2025-04-26 14:10:16,459 - INFO - Episode 1042, Reward: -44.00, Avg Reward (last 100): -3.74, Epsilon: 0.594, Loss: 32.5892, Steps: 15
2025-04-26 14:10:16,494 - INFO - Episode 1043, Reward: -15.00, Avg Reward (last 100): -3.87, Epsilon: 0.593, Loss: 38.2057, Steps: 9
2025-04-26 14:10:16,545 - INFO - Episode 1044, Reward: -60.00, Avg Reward (last 100): -4.22, Epsilon: 0.593, Loss: 31.6862, Steps: 24
2025-04-26 14:10:16,573 - INFO - Episode 1045, Reward: 8.00, Avg Reward (last 100): -4.25, Epsilon: 0.593, Loss: 43.2406, Steps: 2
2025-04-26 14:10:16,601 - INFO - Episode 1046, Reward: 11.00, Avg Reward (last 100): -4.12, Epsilon: 0.592, Loss: 24.5832, Steps: 1
2025-04-26 14:10:16,642 - INFO - Episode 1047, Reward: -42.00, Avg Reward (last 100): -4.65, Epsilon: 0.592, Loss: 33.5429, Steps: 15
2025-04-26 14:10:16,679 - INFO - Episode 1048, Reward: -18.00, Avg Reward (last 100): -4.78, Epsilon: 0.592, Loss: 35.5927, Steps: 10
2025-04-26 14:10:16,711 - INFO - Episode 1049, Reward: 2.00, Avg Reward (last 100): -5.01, Epsilon: 0.591, Loss: 33.3141, Steps: 5
2025-04-26 14:10:16,742 - INFO - Episode 1050, Reward: 13.00, Avg Reward (last 100): -4.90, Epsilon: 0.591, Loss: 34.1365, Steps: 5
2025-04-26 14:10:16,773 - INFO - Episode 1051, Reward: 0.00, Avg Reward (last 100): -4.98, Epsilon: 0.591, Loss: 33.1087, Steps: 4
2025-04-26 14:10:16,806 - INFO - Episode 1052, Reward: 3.00, Avg Reward (last 100): -5.07, Epsilon: 0.591, Loss: 35.1971, Steps: 5
2025-04-26 14:10:16,850 - INFO - Episode 1053, Reward: -36.00, Avg Reward (last 100): -5.52, Epsilon: 0.590, Loss: 33.0094, Steps: 16
2025-04-26 14:10:16,878 - INFO - Episode 1054, Reward: 9.00, Avg Reward (last 100): -5.53, Epsilon: 0.590, Loss: 34.4029, Steps: 1
2025-04-26 14:10:16,909 - INFO - Episode 1055, Reward: 6.00, Avg Reward (last 100): -5.29, Epsilon: 0.590, Loss: 36.8186, Steps: 4
2025-04-26 14:10:16,937 - INFO - Episode 1056, Reward: 12.00, Avg Reward (last 100): -5.14, Epsilon: 0.589, Loss: 34.9346, Steps: 2
2025-04-26 14:10:16,973 - INFO - Episode 1057, Reward: -13.00, Avg Reward (last 100): -5.39, Epsilon: 0.589, Loss: 33.5659, Steps: 8
2025-04-26 14:10:17,006 - INFO - Episode 1058, Reward: -10.00, Avg Reward (last 100): -5.48, Epsilon: 0.589, Loss: 31.7242, Steps: 7
2025-04-26 14:10:17,034 - INFO - Episode 1059, Reward: 12.00, Avg Reward (last 100): -5.28, Epsilon: 0.589, Loss: 36.4503, Steps: 1
2025-04-26 14:10:17,061 - INFO - Episode 1060, Reward: 9.00, Avg Reward (last 100): -5.29, Epsilon: 0.588, Loss: 39.5443, Steps: 1
2025-04-26 14:10:17,091 - INFO - Episode 1061, Reward: 7.00, Avg Reward (last 100): -5.32, Epsilon: 0.588, Loss: 38.1621, Steps: 3
2025-04-26 14:10:17,124 - INFO - Episode 1062, Reward: -11.00, Avg Reward (last 100): -5.54, Epsilon: 0.588, Loss: 37.3136, Steps: 7
2025-04-26 14:10:17,153 - INFO - Episode 1063, Reward: 12.00, Avg Reward (last 100): -5.31, Epsilon: 0.587, Loss: 38.3404, Steps: 2
2025-04-26 14:10:17,189 - INFO - Episode 1064, Reward: 24.00, Avg Reward (last 100): -5.04, Epsilon: 0.587, Loss: 32.4358, Steps: 10
2025-04-26 14:10:17,217 - INFO - Episode 1065, Reward: 11.00, Avg Reward (last 100): -5.04, Epsilon: 0.587, Loss: 38.3363, Steps: 1
2025-04-26 14:10:17,277 - INFO - Episode 1066, Reward: -108.00, Avg Reward (last 100): -6.12, Epsilon: 0.586, Loss: 31.6564, Steps: 35
2025-04-26 14:10:17,307 - INFO - Episode 1067, Reward: -2.00, Avg Reward (last 100): -6.20, Epsilon: 0.586, Loss: 29.8047, Steps: 3
2025-04-26 14:10:17,357 - INFO - Episode 1068, Reward: -66.00, Avg Reward (last 100): -6.89, Epsilon: 0.586, Loss: 33.0500, Steps: 25
2025-04-26 14:10:17,389 - INFO - Episode 1069, Reward: -6.00, Avg Reward (last 100): -6.83, Epsilon: 0.586, Loss: 34.3388, Steps: 5
2025-04-26 14:10:17,417 - INFO - Episode 1070, Reward: 11.00, Avg Reward (last 100): -6.79, Epsilon: 0.585, Loss: 29.7351, Steps: 1
2025-04-26 14:10:17,452 - INFO - Episode 1071, Reward: 11.00, Avg Reward (last 100): -6.02, Epsilon: 0.585, Loss: 32.3351, Steps: 8
2025-04-26 14:10:17,489 - INFO - Episode 1072, Reward: -25.00, Avg Reward (last 100): -5.79, Epsilon: 0.585, Loss: 32.2856, Steps: 10
2025-04-26 14:10:17,517 - INFO - Episode 1073, Reward: 11.00, Avg Reward (last 100): -5.51, Epsilon: 0.584, Loss: 46.0886, Steps: 1
2025-04-26 14:10:17,545 - INFO - Episode 1074, Reward: 5.00, Avg Reward (last 100): -5.58, Epsilon: 0.584, Loss: 26.1585, Steps: 2
2025-04-26 14:10:17,577 - INFO - Episode 1075, Reward: -7.00, Avg Reward (last 100): -5.75, Epsilon: 0.584, Loss: 31.3682, Steps: 5
2025-04-26 14:10:17,608 - INFO - Episode 1076, Reward: 7.00, Avg Reward (last 100): -5.59, Epsilon: 0.584, Loss: 31.9359, Steps: 5
2025-04-26 14:10:17,650 - INFO - Episode 1077, Reward: -48.00, Avg Reward (last 100): -6.29, Epsilon: 0.583, Loss: 35.1506, Steps: 16
2025-04-26 14:10:17,683 - INFO - Episode 1078, Reward: 1.00, Avg Reward (last 100): -6.52, Epsilon: 0.583, Loss: 30.2037, Steps: 6
2025-04-26 14:10:17,714 - INFO - Episode 1079, Reward: 7.00, Avg Reward (last 100): -6.26, Epsilon: 0.583, Loss: 32.7378, Steps: 5
2025-04-26 14:10:17,744 - INFO - Episode 1080, Reward: 10.00, Avg Reward (last 100): -6.20, Epsilon: 0.582, Loss: 33.8386, Steps: 3
2025-04-26 14:10:17,771 - INFO - Episode 1081, Reward: 10.00, Avg Reward (last 100): -6.17, Epsilon: 0.582, Loss: 37.0222, Steps: 1
2025-04-26 14:10:17,804 - INFO - Episode 1082, Reward: -3.00, Avg Reward (last 100): -6.26, Epsilon: 0.582, Loss: 35.9872, Steps: 6
2025-04-26 14:10:17,834 - INFO - Episode 1083, Reward: 8.00, Avg Reward (last 100): -6.01, Epsilon: 0.582, Loss: 36.1275, Steps: 3
2025-04-26 14:10:17,883 - INFO - Episode 1084, Reward: -53.00, Avg Reward (last 100): -6.39, Epsilon: 0.581, Loss: 36.0526, Steps: 23
2025-04-26 14:10:17,923 - INFO - Episode 1085, Reward: -38.00, Avg Reward (last 100): -6.55, Epsilon: 0.581, Loss: 34.1461, Steps: 14
2025-04-26 14:10:17,950 - INFO - Episode 1086, Reward: -4.00, Avg Reward (last 100): -6.64, Epsilon: 0.581, Loss: 45.9313, Steps: 1
2025-04-26 14:10:17,984 - INFO - Episode 1087, Reward: -4.00, Avg Reward (last 100): -6.61, Epsilon: 0.580, Loss: 34.1859, Steps: 7
2025-04-26 14:10:18,014 - INFO - Episode 1088, Reward: 10.00, Avg Reward (last 100): -6.54, Epsilon: 0.580, Loss: 31.7203, Steps: 3
2025-04-26 14:10:18,049 - INFO - Episode 1089, Reward: -19.00, Avg Reward (last 100): -6.65, Epsilon: 0.580, Loss: 33.6347, Steps: 9
2025-04-26 14:10:18,079 - INFO - Episode 1090, Reward: 0.00, Avg Reward (last 100): -6.51, Epsilon: 0.579, Loss: 26.9334, Steps: 3
2025-04-26 14:10:18,108 - INFO - Episode 1091, Reward: -8.00, Avg Reward (last 100): -6.72, Epsilon: 0.579, Loss: 32.0462, Steps: 3
2025-04-26 14:10:18,141 - INFO - Episode 1092, Reward: 4.00, Avg Reward (last 100): -6.72, Epsilon: 0.579, Loss: 32.9905, Steps: 7
2025-04-26 14:10:18,171 - INFO - Episode 1093, Reward: 9.00, Avg Reward (last 100): -6.69, Epsilon: 0.579, Loss: 33.5453, Steps: 3
2025-04-26 14:10:18,205 - INFO - Episode 1094, Reward: -12.00, Avg Reward (last 100): -6.87, Epsilon: 0.578, Loss: 36.4304, Steps: 8
2025-04-26 14:10:18,235 - INFO - Episode 1095, Reward: 3.00, Avg Reward (last 100): -6.60, Epsilon: 0.578, Loss: 46.4391, Steps: 3
2025-04-26 14:10:18,265 - INFO - Episode 1096, Reward: -7.00, Avg Reward (last 100): -6.56, Epsilon: 0.578, Loss: 35.1098, Steps: 3
2025-04-26 14:10:18,310 - INFO - Episode 1097, Reward: -43.00, Avg Reward (last 100): -7.01, Epsilon: 0.577, Loss: 34.9172, Steps: 17
2025-04-26 14:10:18,341 - INFO - Episode 1098, Reward: -11.00, Avg Reward (last 100): -7.25, Epsilon: 0.577, Loss: 40.4446, Steps: 3
2025-04-26 14:10:18,374 - INFO - Episode 1099, Reward: -1.00, Avg Reward (last 100): -7.26, Epsilon: 0.577, Loss: 32.9980, Steps: 7
2025-04-26 14:10:18,406 - INFO - Episode 1100, Reward: 11.00, Avg Reward (last 100): -7.26, Epsilon: 0.577, Loss: 33.8552, Steps: 4
2025-04-26 14:10:18,440 - INFO - Episode 1101, Reward: -7.00, Avg Reward (last 100): -7.37, Epsilon: 0.576, Loss: 36.7472, Steps: 7
2025-04-26 14:10:18,473 - INFO - Episode 1102, Reward: -5.00, Avg Reward (last 100): -7.37, Epsilon: 0.576, Loss: 29.1915, Steps: 5
2025-04-26 14:10:18,504 - INFO - Episode 1103, Reward: 6.00, Avg Reward (last 100): -7.24, Epsilon: 0.576, Loss: 34.4179, Steps: 3
2025-04-26 14:10:18,536 - INFO - Episode 1104, Reward: 0.00, Avg Reward (last 100): -7.40, Epsilon: 0.575, Loss: 30.3814, Steps: 4
2025-04-26 14:10:18,570 - INFO - Episode 1105, Reward: -10.00, Avg Reward (last 100): -7.61, Epsilon: 0.575, Loss: 35.5642, Steps: 7
2025-04-26 14:10:18,604 - INFO - Episode 1106, Reward: 17.00, Avg Reward (last 100): -7.48, Epsilon: 0.575, Loss: 34.5056, Steps: 6
2025-04-26 14:10:18,645 - INFO - Episode 1107, Reward: -27.00, Avg Reward (last 100): -7.69, Epsilon: 0.575, Loss: 37.3455, Steps: 13
